Repo Name,Repo ID,Type,Action,User Type,Merged,State,Changed Files,Deletions,Additions,Review Comments,Author Association,Star Score,Follower Score,Community Score
Codium-ai/pr-agent,662766482,PullRequestEvent,opened,User,False,open,4,7,27,0,CONTRIBUTOR,2761,29,6
Codium-ai/pr-agent,662766482,PullRequestEvent,opened,User,False,open,4,7,27,0,CONTRIBUTOR,2761,29,6
Codium-ai/pr-agent,662766482,PullRequestEvent,closed,User,True,closed,5,24,44,8,NONE,2761,29,6
Codium-ai/pr-agent,662766482,PullRequestEvent,closed,User,True,closed,5,24,44,8,NONE,2761,29,6
Codium-ai/pr-agent,662766482,PullRequestEvent,closed,User,True,closed,1,1,1,0,NONE,2761,29,6
Codium-ai/pr-agent,662766482,PullRequestEvent,closed,User,True,closed,1,1,1,0,NONE,2761,29,6
Codium-ai/pr-agent,662766482,PullRequestEvent,created,User,,closed,,,,,COLLABORATOR,2761,29,6
Codium-ai/pr-agent,662766482,PullRequestEvent,created,User,,closed,,,,,COLLABORATOR,2761,29,6
Codium-ai/pr-agent,662766482,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,2761,29,6
Codium-ai/pr-agent,662766482,PullRequestEvent,closed,User,True,closed,1,2,11,0,COLLABORATOR,2761,29,6
Codium-ai/pr-agent,662766482,PullRequestEvent,closed,User,True,closed,1,2,11,0,COLLABORATOR,2761,29,6
Codium-ai/pr-agent,662766482,PullRequestEvent,created,User,,closed,,,,,COLLABORATOR,2761,29,6
Codium-ai/pr-agent,662766482,PullRequestEvent,created,User,,closed,,,,,COLLABORATOR,2761,29,6
Codium-ai/pr-agent,662766482,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,2761,29,6
Codium-ai/pr-agent,662766482,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,2761,29,6
Codium-ai/pr-agent,662766482,PullRequestEvent,created,User,,open,,,,,NONE,2761,29,6
Codium-ai/pr-agent,662766482,PullRequestEvent,created,User,,open,,,,,NONE,2761,29,6
Codium-ai/pr-agent,662766482,PullRequestEvent,closed,User,True,closed,6,62,98,5,COLLABORATOR,2761,29,6
Codium-ai/pr-agent,662766482,PullRequestEvent,closed,User,True,closed,6,62,98,5,COLLABORATOR,2761,29,6
Codium-ai/pr-agent,662766482,PullRequestEvent,opened,User,False,open,1,1,2,0,CONTRIBUTOR,2761,29,6
Codium-ai/pr-agent,662766482,PullRequestEvent,opened,User,False,open,1,1,2,0,CONTRIBUTOR,2761,29,6
Codium-ai/pr-agent,662766482,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,2761,29,6
Codium-ai/pr-agent,662766482,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,2761,29,6
Codium-ai/pr-agent,662766482,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,2761,29,6
Codium-ai/pr-agent,662766482,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,2761,29,6
Codium-ai/pr-agent,662766482,PullRequestEvent,closed,User,False,closed,1,1,2,0,CONTRIBUTOR,2761,29,6
Codium-ai/pr-agent,662766482,PullRequestEvent,closed,User,False,closed,1,1,2,0,CONTRIBUTOR,2761,29,6
Codium-ai/pr-agent,662766482,PullRequestEvent,closed,User,True,closed,8,8,58,3,CONTRIBUTOR,2761,29,6
Codium-ai/pr-agent,662766482,PullRequestEvent,closed,User,True,closed,8,8,58,3,CONTRIBUTOR,2761,29,6
Codium-ai/pr-agent,662766482,PullRequestEvent,closed,User,True,closed,7,135,244,1,COLLABORATOR,2761,29,6
Codium-ai/pr-agent,662766482,PullRequestEvent,closed,User,True,closed,7,135,244,1,COLLABORATOR,2761,29,6
Codium-ai/pr-agent,662766482,PullRequestEvent,closed,User,True,closed,1,0,11,0,CONTRIBUTOR,2761,29,6
Codium-ai/pr-agent,662766482,PullRequestEvent,closed,User,True,closed,1,0,11,0,CONTRIBUTOR,2761,29,6
Codium-ai/pr-agent,662766482,PullRequestEvent,reopened,User,False,open,3,9,49,8,CONTRIBUTOR,2761,29,6
Codium-ai/pr-agent,662766482,PullRequestEvent,reopened,User,False,open,3,9,49,8,CONTRIBUTOR,2761,29,6
Codium-ai/pr-agent,662766482,PullRequestEvent,reopened,User,False,open,3,9,49,8,CONTRIBUTOR,2761,29,6
Codium-ai/pr-agent,662766482,PullRequestEvent,reopened,User,False,open,3,9,49,8,CONTRIBUTOR,2761,29,6
THUDM/CogVLM,692935244,PullRequestEvent,closed,User,True,closed,2,3,8,0,CONTRIBUTOR,2705,38,6
THUDM/CogVLM,692935244,PullRequestEvent,closed,User,True,closed,2,3,8,0,CONTRIBUTOR,2705,38,6
THUDM/CogVLM,692935244,PullRequestEvent,closed,User,True,closed,3,24,5,0,CONTRIBUTOR,2705,38,6
THUDM/CogVLM,692935244,PullRequestEvent,closed,User,True,closed,1,2,2,0,NONE,2705,38,6
THUDM/CogVLM,692935244,PullRequestEvent,opened,User,False,open,1,1,1,0,NONE,2705,38,6
THUDM/CogVLM,692935244,PullRequestEvent,opened,User,False,open,1,1,1,0,NONE,2705,38,6
THUDM/CogVLM,692935244,PullRequestEvent,closed,User,True,closed,1,1,2,0,CONTRIBUTOR,2705,38,6
THUDM/CogVLM,692935244,PullRequestEvent,closed,User,False,closed,1,1,1,0,NONE,2705,38,6
THUDM/CogVLM,692935244,PullRequestEvent,closed,User,False,closed,1,1,1,0,NONE,2705,38,6
huggingface/alignment-handbook,683009618,PullRequestEvent,closed,User,True,closed,1,3,3,0,NONE,2640,98,6
huggingface/alignment-handbook,683009618,PullRequestEvent,closed,User,True,closed,1,2,1,0,NONE,2640,98,6
huggingface/alignment-handbook,683009618,PullRequestEvent,closed,User,True,closed,1,2,1,0,NONE,2640,98,6
XPixelGroup/DiffBIR,684181388,PullRequestEvent,opened,User,False,open,1,12,13,0,CONTRIBUTOR,2627,32,6
XPixelGroup/DiffBIR,684181388,PullRequestEvent,closed,User,True,closed,1,0,2,0,NONE,2627,32,6
XPixelGroup/DiffBIR,684181388,PullRequestEvent,closed,User,True,closed,1,6,8,0,CONTRIBUTOR,2627,32,6
XPixelGroup/DiffBIR,684181388,PullRequestEvent,closed,User,True,closed,1,6,8,0,CONTRIBUTOR,2627,32,6
XPixelGroup/DiffBIR,684181388,PullRequestEvent,opened,User,False,open,1,0,1,0,NONE,2627,32,6
XPixelGroup/DiffBIR,684181388,PullRequestEvent,opened,User,False,open,1,2,2,0,NONE,2627,32,6
XPixelGroup/DiffBIR,684181388,PullRequestEvent,closed,User,False,closed,1,0,0,0,NONE,2627,32,6
cvg/LightGlue,658277588,PullRequestReviewEvent,opened,User,False,open,6,80,75,0,CONTRIBUTOR,2530,46,6
cvg/LightGlue,658277588,PullRequestReviewEvent,opened,User,False,open,6,80,75,0,CONTRIBUTOR,2530,46,6
cvg/LightGlue,658277588,PullRequestReviewEvent,closed,Bot,False,closed,0,0,0,0,CONTRIBUTOR,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,closed,User,True,closed,1,1,1,0,NONE,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,closed,User,True,closed,11,406,529,0,MEMBER,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,closed,User,True,closed,11,406,529,0,MEMBER,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,closed,User,True,closed,5,22,37,0,MEMBER,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,closed,User,True,closed,5,22,37,0,MEMBER,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,opened,User,False,open,1,2,8,0,MEMBER,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,opened,User,False,open,1,2,8,0,MEMBER,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,closed,User,True,closed,1,10,14,0,MEMBER,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,closed,User,True,closed,1,10,14,0,MEMBER,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,closed,User,True,closed,1,0,4,0,CONTRIBUTOR,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,closed,User,True,closed,1,0,4,0,CONTRIBUTOR,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,opened,User,False,open,1,2,7,0,NONE,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,opened,User,False,open,1,2,7,0,NONE,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,closed,User,True,closed,3,39,46,0,NONE,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,closed,User,True,closed,3,39,46,0,NONE,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,opened,User,False,open,4,96,130,0,CONTRIBUTOR,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,opened,User,False,open,8,277,332,0,MEMBER,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,opened,User,False,open,8,277,332,0,MEMBER,2530,46,6
cvg/LightGlue,658277588,PullRequestReviewEvent,closed,User,True,closed,7,83,77,0,CONTRIBUTOR,2530,46,6
cvg/LightGlue,658277588,PullRequestReviewEvent,closed,User,True,closed,7,83,77,0,CONTRIBUTOR,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,closed,User,True,closed,12,63,222,0,MEMBER,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,closed,User,True,closed,12,63,222,0,MEMBER,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,closed,User,True,closed,1,3,10,0,CONTRIBUTOR,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,closed,User,True,closed,1,3,10,0,CONTRIBUTOR,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,closed,User,False,closed,3,18,15,0,CONTRIBUTOR,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,closed,User,False,closed,3,18,15,0,CONTRIBUTOR,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,closed,User,True,closed,1,5,4,0,CONTRIBUTOR,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,closed,User,True,closed,1,5,4,0,CONTRIBUTOR,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,closed,User,True,closed,2,12,9,2,CONTRIBUTOR,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,closed,User,True,closed,2,12,9,2,CONTRIBUTOR,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,closed,User,True,closed,3,64,74,0,MEMBER,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,closed,User,True,closed,3,64,74,0,MEMBER,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,opened,User,False,open,6,81,411,0,CONTRIBUTOR,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,opened,User,False,open,6,81,411,0,CONTRIBUTOR,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,closed,User,True,closed,7,98,458,0,CONTRIBUTOR,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,closed,User,True,closed,7,98,458,0,CONTRIBUTOR,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,opened,User,False,open,1,0,1,0,NONE,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,opened,User,False,open,2,16,30,0,MEMBER,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,opened,User,False,open,2,16,30,0,MEMBER,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,opened,User,False,open,5,0,1059,0,COLLABORATOR,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,opened,User,False,open,5,0,1059,0,COLLABORATOR,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,closed,User,True,closed,8,70,1057,0,COLLABORATOR,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,closed,User,True,closed,8,70,1057,0,COLLABORATOR,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,opened,User,False,open,2,2,0,0,NONE,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,opened,User,False,open,2,2,0,0,NONE,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,opened,User,False,open,3,39,46,0,NONE,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,opened,User,False,open,3,39,46,0,NONE,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,closed,User,True,closed,2,2,0,0,NONE,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,closed,User,True,closed,2,2,0,0,NONE,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,closed,User,False,closed,1,2,7,0,NONE,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,closed,User,False,closed,1,2,7,0,NONE,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,closed,User,True,closed,1,0,1,0,CONTRIBUTOR,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,closed,User,True,closed,1,0,1,0,CONTRIBUTOR,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,opened,User,False,open,3,64,74,0,MEMBER,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,opened,User,False,open,3,64,74,0,MEMBER,2530,46,6
cvg/LightGlue,658277588,PullRequestEvent,opened,User,False,open,4,12,275,0,NONE,2530,46,6
NExT-GPT/NExT-GPT,684881857,PullRequestEvent,closed,User,True,closed,1,2,2,0,NONE,2448,55,6
NExT-GPT/NExT-GPT,684881857,PullRequestEvent,closed,User,True,closed,1,2,2,0,NONE,2448,55,6
NExT-GPT/NExT-GPT,684881857,PullRequestEvent,opened,User,False,open,1,4,4,0,NONE,2448,55,6
NExT-GPT/NExT-GPT,684881857,PullRequestEvent,opened,User,False,open,1,4,4,0,NONE,2448,55,6
NExT-GPT/NExT-GPT,684881857,PullRequestEvent,closed,User,False,closed,1,3,3,0,CONTRIBUTOR,2448,55,6
NExT-GPT/NExT-GPT,684881857,PullRequestEvent,closed,User,False,closed,1,4,4,0,NONE,2448,55,6
NExT-GPT/NExT-GPT,684881857,PullRequestEvent,closed,User,False,closed,1,4,4,0,NONE,2448,55,6
NExT-GPT/NExT-GPT,684881857,PullRequestEvent,opened,User,False,open,1,2,2,0,NONE,2448,55,6
NExT-GPT/NExT-GPT,684881857,PullRequestEvent,opened,User,False,open,1,2,2,0,NONE,2448,55,6
llm-attacks/llm-attacks,671271357,PullRequestEvent,opened,User,False,open,3,82,71,0,NONE,2374,22,6
llm-attacks/llm-attacks,671271357,PullRequestEvent,opened,User,False,open,5,6,7,0,NONE,2374,22,6
llm-attacks/llm-attacks,671271357,PullRequestEvent,opened,User,False,open,1,1,16,0,NONE,2374,22,6
llm-attacks/llm-attacks,671271357,PullRequestEvent,opened,User,False,open,1,1,1,0,NONE,2374,22,6
llm-attacks/llm-attacks,671271357,PullRequestEvent,opened,User,False,open,1,1,1,0,NONE,2374,22,6
llm-attacks/llm-attacks,671271357,PullRequestEvent,closed,User,False,closed,1,1,1,0,NONE,2374,22,6
llm-attacks/llm-attacks,671271357,PullRequestEvent,closed,User,False,closed,1,1,1,0,NONE,2374,22,6
llm-attacks/llm-attacks,671271357,PullRequestEvent,closed,User,False,closed,2,3,4,0,NONE,2374,22,6
llm-attacks/llm-attacks,671271357,PullRequestEvent,closed,User,False,closed,2,3,4,0,NONE,2374,22,6
llm-attacks/llm-attacks,671271357,PullRequestEvent,opened,User,False,open,28,4716,4717,0,NONE,2374,22,6
llm-attacks/llm-attacks,671271357,PullRequestEvent,opened,User,False,open,2,0,2,0,NONE,2374,22,6
facebookresearch/ijepa,652668626,PullRequestReviewEvent,closed,User,True,closed,1,0,25,0,OWNER,2304,48,6
facebookresearch/ijepa,652668626,PullRequestEvent,opened,User,False,open,1,0,31,0,NONE,2304,48,6
facebookresearch/ijepa,652668626,PullRequestEvent,opened,User,False,open,1,2,2,0,NONE,2304,48,6
facebookresearch/ijepa,652668626,PullRequestEvent,opened,User,False,open,1,2,10,0,NONE,2304,48,6
facebookresearch/ijepa,652668626,PullRequestReviewEvent,opened,Bot,False,open,1,1,1,0,NONE,2304,48,6
facebookresearch/ijepa,652668626,PullRequestEvent,opened,User,False,open,1,1,1,0,NONE,2304,48,6
facebookresearch/ijepa,652668626,PullRequestEvent,created,User,,open,,,,,NONE,2304,48,6
facebookresearch/ijepa,652668626,PullRequestEvent,created,User,,open,,,,,NONE,2304,48,6
facebookresearch/ijepa,652668626,PullRequestEvent,opened,User,False,open,1,10,16,0,NONE,2304,48,6
facebookresearch/ijepa,652668626,PullRequestEvent,opened,User,False,open,1,2,2,0,NONE,2304,48,6
facebookresearch/ijepa,652668626,PullRequestEvent,opened,User,False,open,1,1,1,0,NONE,2304,48,6
facebookresearch/ijepa,652668626,PullRequestEvent,opened,User,False,open,1,1,1,0,NONE,2304,48,6
facebookresearch/ijepa,652668626,PullRequestEvent,closed,User,False,closed,1,1,1,0,NONE,2304,48,6
facebookresearch/ijepa,652668626,PullRequestEvent,closed,User,False,closed,1,1,1,0,NONE,2304,48,6
facebookresearch/ijepa,652668626,PullRequestEvent,created,User,,open,,,,,NONE,2304,48,6
facebookresearch/ijepa,652668626,PullRequestEvent,created,User,,open,,,,,NONE,2304,48,6
facebookresearch/ijepa,652668626,PullRequestEvent,opened,User,False,open,1,1,14,0,NONE,2304,48,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,8,22,488,4,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,8,22,488,4,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,1,1,1,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,6,18,19,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,3,4,51,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,2,0,50,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,7,2,619,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,7,2,619,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,2,2,102,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,2,2,102,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,4,5,411,0,NONE,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,3,2,16,0,MEMBER,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,3,2,16,0,MEMBER,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,1,5,0,0,MEMBER,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,1,5,0,0,MEMBER,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,3,2,230,0,CONTRIBUTOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,3,2,230,0,CONTRIBUTOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,4,11,330,0,CONTRIBUTOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,4,11,330,0,CONTRIBUTOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,28,211,735,0,CONTRIBUTOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,28,211,735,0,CONTRIBUTOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,4,13,35,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,4,13,35,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,1,5,5,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,1,5,5,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,False,closed,2,31,27,0,MEMBER,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,False,closed,2,31,27,0,MEMBER,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,3,65,101,0,CONTRIBUTOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,3,28,75,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,3,28,75,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,4,0,14,0,MEMBER,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,4,0,14,0,MEMBER,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,9,27,301,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,9,27,301,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,9,27,301,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,9,27,301,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,1,2,12,0,NONE,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,1,8,8,0,NONE,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,1,2,10,0,NONE,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,6,70,116,0,MEMBER,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,6,70,116,0,MEMBER,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,1,2,2,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,1,2,2,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,1,2,2,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,1,2,2,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,13,37,796,2,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,13,37,796,2,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,13,37,796,2,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,13,37,796,2,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,1,5,5,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,1,5,5,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,1,17,27,0,NONE,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,2,0,38,0,NONE,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,2,0,84,0,NONE,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,1,2,0,0,NONE,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,2,0,105,0,NONE,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,11,90,306,2,MEMBER,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,11,90,306,2,MEMBER,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,2,3,68,0,NONE,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,5,8,336,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,1,0,20,0,NONE,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,created,User,,open,,,,,MEMBER,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,created,User,,open,,,,,MEMBER,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,False,closed,0,0,0,0,MEMBER,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,1,0,23,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,1,0,23,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,1,8,2,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,1,8,2,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,2,39,13,0,MEMBER,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,2,39,13,0,MEMBER,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,1,2,1,0,MEMBER,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,1,2,1,0,MEMBER,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,1,27,49,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,1,27,49,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,5,11,11,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,5,11,11,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,7,8,471,4,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,7,8,471,4,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,created,User,,open,,,,,MEMBER,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,created,User,,open,,,,,MEMBER,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,5,8,217,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,5,8,217,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,opened,User,False,open,12,1068,4339,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,2,0,0,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,2,0,0,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,1,1,1,0,COLLABORATOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,7,1,258,0,CONTRIBUTOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,7,1,258,0,CONTRIBUTOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,5,171,114,0,CONTRIBUTOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,1,1,1,0,CONTRIBUTOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,1,1,1,0,CONTRIBUTOR,2238,240,6
YiVal/YiVal,666612077,PullRequestEvent,closed,User,True,closed,5,0,107,0,CONTRIBUTOR,2238,240,6
